# Time	[ACCOA]	[ACO]	[ACP]	[AKG]	[BPG]	[CIT]	[DAP]	[E4P]	[F6P]	[FDP]	[FUM]	[G6P]	[GAP]	[GL6P]	[GLX]	[ICIT]	[KDPG]	[MAL]	[NAD]	[NADH]	[NADP]	[NADPH]	[OAA]	[PEP]	[PGA2]	[PGA3]	[PGN]	[PYR]	[Q]	[QH2]	[R5P]	[RU5P]	[S7P]	[SUC]	[SUCCOA]	[X5P]	[ei]	[eiP]	[eiia]	[eiiaP]	[eiicb]	[eiicbP]	[hpr]	[hprP]	[icd]	[icdP]	[tal]	[talC3]	[tkt]	[tktC2]	[ADP]	[AMP]	[ATP]	[CAMP]	[P]	[MgADP]	[MgATP]	[MgFDP]	[FAD]	[FADH2]	[ACE]	[GLCx]	[ACEx]	[Hout]	[GLCp]	[Pp]	[ACEp]	
0.56	0.137502	0.031683	0.0132067	0.597848	0.0674114	0.0878612	0.433361	0.130346	0.253456	0.276202	0.211955	0.787203	0.116188	0.00321897	0.0085958	0.104579	0.0848481	1.02576	1.41731	0.152688	0.167658	0.0893421	0.136957	1.05709	0.389204	0.711723	0.130469	0.178786	0.330066	0.669934	0.107165	0.341867	0.141389	0.21514	0.0412998	0.505432	0.0001853	0.00652988	0.00403929	0.490731	1.29673e-05	0.000376845	5.47952e-05	0.00538723	0.000542188	0.0514578	0.00284075	0.0571593	0.0139174	0.0560826	0.593953	0.185681	2.57711	0.923157	9.76227	0.260768	2.37573	0.0405584	0.255657	0.744343	0.000172244	0.00728738	0.000186568	5.36088e-05	0.000885538	9.98369	0.000179732	
0.57	0.136986	0.0316571	0.0131626	0.597841	0.0674681	0.0877776	0.433214	0.130311	0.253283	0.276	0.211909	0.786178	0.116149	0.00321785	0.00859154	0.104504	0.0847809	1.02552	1.41743	0.152567	0.167656	0.0893438	0.137248	1.05814	0.389498	0.712219	0.130431	0.178063	0.330182	0.669818	0.10717	0.341865	0.141373	0.215111	0.0413012	0.505406	0.00018387	0.00653131	0.00404265	0.490728	1.2995e-05	0.000376817	5.48373e-05	0.00538719	0.000542169	0.0514578	0.00284161	0.0571584	0.0139188	0.0560812	0.593879	0.185655	2.57721	0.923157	9.76221	0.260735	2.37583	0.0405287	0.255732	0.744268	0.000171719	0.00730398	0.000186561	5.36055e-05	0.000887693	9.98371	0.000179469	
0.58	0.136468	0.0316303	0.0131181	0.597832	0.067525	0.0876918	0.433064	0.130275	0.253112	0.275795	0.211862	0.785162	0.116109	0.00321671	0.00858729	0.104426	0.0847129	1.02528	1.41755	0.152447	0.167654	0.0893456	0.137542	1.0592	0.389795	0.712719	0.130392	0.177354	0.330298	0.669702	0.107174	0.341862	0.141358	0.215081	0.0413024	0.50538	0.00018247	0.00653271	0.00404613	0.490724	1.30227e-05	0.00037679	5.48809e-05	0.00538714	0.000542151	0.0514579	0.00284245	0.0571575	0.0139201	0.0560799	0.593805	0.185628	2.57731	0.923158	9.76214	0.260703	2.37592	0.0404985	0.255809	0.744191	0.00017119	0.00732056	0.000186553	5.36023e-05	0.000889846	9.98374	0.000179205	
0.59	0.135948	0.0316028	0.0130732	0.597823	0.0675823	0.0876038	0.432911	0.130239	0.252941	0.275586	0.211815	0.784154	0.116068	0.00321557	0.00858304	0.104346	0.0846442	1.02504	1.41767	0.152327	0.167653	0.0893474	0.137837	1.06026	0.390093	0.713223	0.130353	0.176659	0.330414	0.669586	0.107177	0.341859	0.141343	0.21505	0.0413035	0.505353	0.000181102	0.00653407	0.00404971	0.490721	1.30503e-05	0.000376762	5.49262e-05	0.0053871	0.000542132	0.0514579	0.00284327	0.0571567	0.0139214	0.0560786	0.593732	0.185601	2.57741	0.923158	9.76207	0.260671	2.37601	0.0404679	0.255888	0.744112	0.000170657	0.00733713	0.000186546	5.35991e-05	0.000891999	9.98376	0.000178937	
0.6	0.135427	0.0315745	0.013028	0.597813	0.0676399	0.0875137	0.432756	0.130203	0.252771	0.275375	0.211767	0.783155	0.116027	0.00321441	0.00857879	0.104263	0.0845748	1.02479	1.41779	0.152208	0.167651	0.0893494	0.138134	1.06132	0.390393	0.71373	0.130313	0.175977	0.33053	0.66947	0.107181	0.341856	0.141328	0.215019	0.0413044	0.505325	0.000179764	0.00653541	0.0040534	0.490717	1.3078e-05	0.000376734	5.49728e-05	0.00538705	0.000542113	0.0514579	0.00284407	0.0571559	0.0139227	0.0560773	0.59366	0.185573	2.57751	0.923159	9.762	0.260639	2.3761	0.0404368	0.255967	0.744033	0.000170119	0.00735368	0.000186538	5.35959e-05	0.00089415	9.98378	0.000178667	
0.61	0.134905	0.0315455	0.0129824	0.597802	0.0676978	0.0874214	0.432599	0.130165	0.252601	0.27516	0.211718	0.782163	0.115985	0.00321325	0.00857454	0.104178	0.0845048	1.02455	1.41791	0.15209	0.167649	0.0893514	0.138432	1.06238	0.390694	0.714241	0.130272	0.175309	0.330646	0.669354	0.107184	0.341853	0.141313	0.214987	0.0413053	0.505297	0.000178456	0.00653672	0.00405719	0.490713	1.31057e-05	0.000376707	5.50209e-05	0.005387	0.000542094	0.0514579	0.00284485	0.0571552	0.0139239	0.0560761	0.593587	0.185544	2.57761	0.92316	9.76193	0.260607	2.37619	0.0404053	0.256047	0.743953	0.000169577	0.00737022	0.00018653	5.35927e-05	0.0008963	9.98381	0.000178395	
0.62	0.134382	0.0315156	0.0129365	0.597791	0.0677559	0.0873269	0.432439	0.130128	0.252433	0.274942	0.211669	0.78118	0.115942	0.00321207	0.00857029	0.10409	0.0844341	1.0243	1.41803	0.151973	0.167647	0.0893534	0.138732	1.06344	0.390997	0.714755	0.130231	0.174653	0.330762	0.669238	0.107187	0.341849	0.141298	0.214954	0.041306	0.505269	0.000177177	0.006538	0.00406107	0.490709	1.31334e-05	0.000376679	5.50704e-05	0.00538695	0.000542075	0.0514579	0.0028456	0.0571544	0.0139251	0.0560749	0.593516	0.185515	2.57771	0.92316	9.76185	0.260576	2.37629	0.0403733	0.256129	0.743871	0.000169031	0.00738674	0.000186521	5.35895e-05	0.000898449	9.98383	0.000178121	
0.63	0.133858	0.031485	0.0128903	0.597778	0.0678143	0.0872304	0.432277	0.13009	0.252265	0.274722	0.211619	0.780205	0.115899	0.00321088	0.00856603	0.104	0.0843627	1.02404	1.41814	0.151856	0.167644	0.0893555	0.139033	1.0645	0.391302	0.715273	0.13019	0.174011	0.330879	0.669121	0.10719	0.341845	0.141283	0.214921	0.0413066	0.50524	0.000175926	0.00653925	0.00406505	0.490705	1.31611e-05	0.000376651	5.51211e-05	0.0053869	0.000542056	0.0514579	0.00284633	0.0571537	0.0139263	0.0560737	0.593445	0.185485	2.57781	0.923161	9.76176	0.260544	2.37638	0.0403409	0.256211	0.743789	0.000168482	0.00740325	0.000186513	5.35864e-05	0.000900597	9.98385	0.000177844	
0.64	0.133333	0.0314537	0.0128439	0.597765	0.067873	0.0871316	0.432112	0.130051	0.252099	0.274498	0.211569	0.779238	0.115855	0.00320968	0.00856176	0.103907	0.0842908	1.02379	1.41826	0.15174	0.167642	0.0893577	0.139335	1.06557	0.391608	0.715794	0.130148	0.173381	0.330996	0.669004	0.107192	0.34184	0.141269	0.214888	0.0413071	0.50521	0.000174703	0.00654047	0.00406912	0.490701	1.31888e-05	0.000376624	5.51732e-05	0.00538685	0.000542036	0.051458	0.00284703	0.057153	0.0139273	0.0560727	0.593374	0.185454	2.57791	0.923161	9.76167	0.260513	2.37647	0.0403081	0.256295	0.743705	0.00016793	0.00741975	0.000186504	5.35832e-05	0.000902744	9.98388	0.000177566	
0.65	0.132808	0.0314216	0.0127972	0.597751	0.067932	0.0870308	0.431944	0.130012	0.251933	0.274272	0.211518	0.778279	0.11581	0.00320847	0.00855749	0.103812	0.0842182	1.02353	1.41837	0.151625	0.16764	0.0893599	0.139639	1.06663	0.391916	0.716318	0.130105	0.172763	0.331112	0.668888	0.107195	0.341835	0.141255	0.214854	0.0413075	0.50518	0.000173508	0.00654167	0.00407328	0.490697	1.32165e-05	0.000376596	5.52264e-05	0.0053868	0.000542017	0.051458	0.00284772	0.0571523	0.0139284	0.0560716	0.593303	0.185423	2.57801	0.923162	9.76158	0.260482	2.37657	0.0402749	0.256379	0.743621	0.000167374	0.00743623	0.000186495	5.35801e-05	0.00090489	9.9839	0.000177286	
0.66	0.132282	0.0313887	0.0127503	0.597736	0.0679912	0.0869279	0.431775	0.129972	0.251768	0.274043	0.211467	0.777327	0.115765	0.00320725	0.00855321	0.103714	0.084145	1.02327	1.41849	0.151511	0.167638	0.0893622	0.139943	1.0677	0.392225	0.716846	0.130062	0.172159	0.331229	0.668771	0.107197	0.34183	0.141241	0.214819	0.0413077	0.505149	0.00017234	0.00654284	0.00407752	0.490693	1.32442e-05	0.000376568	5.52809e-05	0.00538674	0.000541998	0.051458	0.00284838	0.0571516	0.0139294	0.0560706	0.593233	0.185391	2.57811	0.923163	9.76149	0.260452	2.37666	0.0402412	0.256465	0.743535	0.000166816	0.0074527	0.000186485	5.3577e-05	0.000907034	9.98392	0.000177004	
0.67	0.131756	0.0313551	0.0127032	0.59772	0.0680507	0.0868228	0.431602	0.129932	0.251604	0.27381	0.211415	0.776384	0.115719	0.00320601	0.00854892	0.103614	0.0840712	1.02301	1.4186	0.151398	0.167635	0.0893646	0.140249	1.06877	0.392536	0.717376	0.130018	0.171566	0.331346	0.668654	0.107198	0.341825	0.141227	0.214784	0.0413079	0.505118	0.000171198	0.00654398	0.00408184	0.490689	1.3272e-05	0.00037654	5.53365e-05	0.00538669	0.000541978	0.051458	0.00284901	0.057151	0.0139303	0.0560697	0.593163	0.185359	2.57821	0.923163	9.76139	0.260421	2.37675	0.0402071	0.256551	0.743449	0.000166254	0.00746915	0.000186476	5.3574e-05	0.000909177	9.98395	0.00017672	
0.68	0.131231	0.0313208	0.0126559	0.597703	0.0681105	0.0867158	0.431428	0.129892	0.251441	0.273575	0.211363	0.775448	0.115673	0.00320477	0.00854462	0.103511	0.0839969	1.02274	1.41871	0.151286	0.167633	0.089367	0.140555	1.06984	0.392848	0.71791	0.129974	0.170985	0.331463	0.668537	0.1072	0.341819	0.141213	0.214748	0.0413079	0.505086	0.000170081	0.00654509	0.00408624	0.490684	1.32997e-05	0.000376513	5.53932e-05	0.00538663	0.000541958	0.051458	0.00284962	0.0571504	0.0139312	0.0560688	0.593094	0.185326	2.57832	0.923164	9.76128	0.26039	2.37685	0.0401726	0.256639	0.743361	0.000165691	0.00748559	0.000186466	5.35709e-05	0.00091132	9.98397	0.000176435	
0.69	0.130706	0.0312856	0.0126085	0.597685	0.0681705	0.0866066	0.431251	0.129851	0.251279	0.273337	0.21131	0.77452	0.115626	0.00320352	0.0085403	0.103406	0.0839221	1.02248	1.41883	0.151174	0.167631	0.0893694	0.140862	1.07091	0.393162	0.718446	0.129929	0.170416	0.331579	0.668421	0.107201	0.341812	0.1412	0.214711	0.0413078	0.505054	0.00016899	0.00654619	0.00409072	0.49068	1.33274e-05	0.000376485	5.54511e-05	0.00538657	0.000541938	0.0514581	0.00285021	0.0571498	0.0139321	0.0560679	0.593024	0.185293	2.57842	0.923164	9.76117	0.26036	2.37694	0.0401376	0.256727	0.743273	0.000165125	0.00750201	0.000186455	5.35679e-05	0.00091346	9.98399	0.000176149	
0.7	0.130181	0.0312498	0.0125609	0.597665	0.0682308	0.0864954	0.431071	0.129809	0.251118	0.273096	0.211257	0.7736	0.115578	0.00320225	0.00853597	0.103299	0.0838467	1.02221	1.41894	0.151063	0.167628	0.0893719	0.141171	1.07198	0.393476	0.718985	0.129884	0.169859	0.331696	0.668304	0.107202	0.341806	0.141187	0.214674	0.0413076	0.505021	0.000167924	0.00654725	0.00409527	0.490675	1.33551e-05	0.000376457	5.551e-05	0.00538651	0.000541919	0.0514581	0.00285077	0.0571492	0.0139329	0.0560671	0.592955	0.185259	2.57852	0.923165	9.76106	0.260329	2.37704	0.0401023	0.256816	0.743184	0.000164557	0.00751842	0.000186445	5.35649e-05	0.0009156	9.98401	0.000175861	
0.71	0.129656	0.0312132	0.0125132	0.597645	0.0682914	0.0863822	0.430889	0.129768	0.250957	0.272853	0.211203	0.772687	0.115529	0.00320098	0.00853162	0.103189	0.0837707	1.02194	1.41905	0.150953	0.167626	0.0893745	0.141479	1.07305	0.393793	0.719527	0.129838	0.169314	0.331812	0.668188	0.107203	0.341799	0.141174	0.214637	0.0413073	0.504988	0.000166882	0.00654829	0.0040999	0.490671	1.33828e-05	0.00037643	5.55699e-05	0.00538645	0.000541899	0.0514581	0.00285131	0.0571487	0.0139336	0.0560664	0.592886	0.185224	2.57862	0.923166	9.76094	0.260299	2.37713	0.0400665	0.256906	0.743094	0.000163988	0.00753482	0.000186434	5.35619e-05	0.000917739	9.98404	0.000175573	
0.72	0.129133	0.0311759	0.0124653	0.597624	0.0683522	0.086267	0.430705	0.129725	0.250798	0.272607	0.211149	0.771782	0.11548	0.00319969	0.00852726	0.103077	0.0836943	1.02166	1.41916	0.150844	0.167623	0.0893771	0.141789	1.07413	0.39411	0.720072	0.129792	0.168779	0.331929	0.668071	0.107203	0.341791	0.141161	0.214598	0.0413069	0.504954	0.000165864	0.00654931	0.00410459	0.490666	1.34105e-05	0.000376402	5.56308e-05	0.00538639	0.000541878	0.0514581	0.00285182	0.0571482	0.0139343	0.0560657	0.592817	0.185189	2.57873	0.923166	9.76082	0.260269	2.37723	0.0400303	0.256996	0.743004	0.000163417	0.0075512	0.000186423	5.3559e-05	0.000919876	9.98406	0.000175283	
0.73	0.12861	0.0311379	0.0124174	0.597601	0.0684132	0.0861498	0.430519	0.129683	0.25064	0.272357	0.211095	0.770884	0.115431	0.0031984	0.00852287	0.102962	0.0836174	1.02139	1.41926	0.150736	0.16762	0.0893797	0.142099	1.0752	0.394429	0.720619	0.129745	0.168256	0.332045	0.667955	0.107203	0.341783	0.141149	0.214559	0.0413064	0.504919	0.000164869	0.00655031	0.00410936	0.490661	1.34382e-05	0.000376374	5.56928e-05	0.00538633	0.000541858	0.0514581	0.00285231	0.0571477	0.0139349	0.0560651	0.592748	0.185153	2.57883	0.923167	9.76069	0.260239	2.37732	0.0399938	0.257087	0.742913	0.000162844	0.00756757	0.000186411	5.3556e-05	0.000922013	9.98408	0.000174992	
0.74	0.128088	0.0310991	0.0123694	0.597578	0.0684746	0.0860307	0.43033	0.12964	0.250483	0.272106	0.21104	0.769994	0.11538	0.00319709	0.00851847	0.102845	0.08354	1.02111	1.41937	0.150628	0.167618	0.0893823	0.14241	1.07628	0.39475	0.721169	0.129698	0.167744	0.332161	0.667839	0.107203	0.341775	0.141137	0.21452	0.0413058	0.504884	0.000163897	0.00655128	0.0041142	0.490656	1.34659e-05	0.000376346	5.57556e-05	0.00538627	0.000541838	0.0514582	0.00285277	0.0571472	0.0139355	0.0560645	0.592679	0.185116	2.57894	0.923168	9.76056	0.260208	2.37742	0.0399568	0.257179	0.742821	0.000162271	0.00758392	0.0001864	5.35531e-05	0.000924148	9.9841	0.0001747	
0.75	0.127567	0.0310597	0.0123214	0.597553	0.0685361	0.0859096	0.430139	0.129596	0.250327	0.271851	0.210984	0.769111	0.115329	0.00319577	0.00851405	0.102725	0.0834622	1.02084	1.41948	0.150521	0.167615	0.089385	0.142721	1.07736	0.395071	0.721722	0.12965	0.167243	0.332277	0.667723	0.107203	0.341767	0.141125	0.214479	0.0413051	0.504849	0.000162947	0.00655223	0.0041191	0.490651	1.34936e-05	0.000376319	5.58195e-05	0.0053862	0.000541818	0.0514582	0.00285321	0.0571468	0.0139361	0.0560639	0.592611	0.185079	2.57904	0.923168	9.76042	0.260178	2.37752	0.0399194	0.257272	0.742728	0.000161696	0.00760026	0.000186388	5.35503e-05	0.000926282	9.98413	0.000174408	
0.76	0.127048	0.0310195	0.0122733	0.597527	0.068598	0.0857866	0.429945	0.129552	0.250172	0.271594	0.210929	0.768236	0.115278	0.00319445	0.0085096	0.102604	0.0833839	1.02056	1.41958	0.150415	0.167612	0.0893877	0.143032	1.07844	0.395394	0.722277	0.129602	0.166753	0.332393	0.667607	0.107203	0.341758	0.141114	0.214438	0.0413043	0.504813	0.000162019	0.00655316	0.00412406	0.490646	1.35213e-05	0.000376291	5.58842e-05	0.00538614	0.000541797	0.0514582	0.00285363	0.0571464	0.0139365	0.0560635	0.592542	0.185041	2.57915	0.923169	9.76029	0.260148	2.37761	0.0398816	0.257366	0.742634	0.000161121	0.00761658	0.000186376	5.35474e-05	0.000928415	9.98415	0.000174115	
0.77	0.12653	0.0309786	0.0122252	0.5975	0.06866	0.0856617	0.429749	0.129508	0.250018	0.271334	0.210873	0.767367	0.115226	0.00319311	0.00850513	0.102479	0.0833052	1.02028	1.41969	0.15031	0.16761	0.0893904	0.143344	1.07953	0.395718	0.722835	0.129553	0.166273	0.332509	0.667491	0.107202	0.341748	0.141102	0.214397	0.0413034	0.504776	0.000161113	0.00655406	0.00412909	0.490641	1.3549e-05	0.000376263	5.59498e-05	0.00538607	0.000541777	0.0514582	0.00285402	0.057146	0.013937	0.056063	0.592473	0.185003	2.57925	0.923169	9.76014	0.260118	2.37771	0.0398435	0.25746	0.74254	0.000160544	0.00763289	0.000186363	5.35446e-05	0.000930547	9.98417	0.000173821	
0.78	0.126013	0.0309371	0.012177	0.597471	0.0687224	0.0855349	0.429551	0.129464	0.249866	0.271071	0.210816	0.766506	0.115173	0.00319177	0.00850064	0.102353	0.0832261	1.01999	1.41979	0.150206	0.167607	0.0893932	0.143656	1.08061	0.396043	0.723395	0.129504	0.165803	0.332624	0.667376	0.107201	0.341738	0.141091	0.214354	0.0413024	0.504739	0.000160228	0.00655495	0.00413418	0.490636	1.35767e-05	0.000376236	5.60163e-05	0.00538601	0.000541756	0.0514582	0.00285438	0.0571456	0.0139373	0.0560627	0.592405	0.184964	2.57936	0.92317	9.75999	0.260088	2.37781	0.0398049	0.257554	0.742446	0.000159968	0.00764919	0.00018635	5.35418e-05	0.000932677	9.98419	0.000173527	
0.79	0.125499	0.0308948	0.0121289	0.597442	0.0687849	0.0854063	0.429351	0.129419	0.249714	0.270806	0.210759	0.765652	0.115119	0.00319041	0.00849613	0.102224	0.0831465	1.01971	1.4199	0.150103	0.167604	0.0893959	0.143969	1.0817	0.39637	0.723957	0.129454	0.165344	0.332739	0.667261	0.1072	0.341728	0.141081	0.214312	0.0413012	0.504701	0.000159363	0.00655581	0.00413933	0.490631	1.36043e-05	0.000376208	5.60836e-05	0.00538594	0.000541735	0.0514583	0.00285472	0.0571453	0.0139377	0.0560623	0.592336	0.184925	2.57947	0.923171	9.75984	0.260058	2.37791	0.039766	0.257649	0.742351	0.000159391	0.00766547	0.000186337	5.3539e-05	0.000934807	9.98421	0.000173233	
0.8	0.124986	0.0308519	0.0120809	0.597411	0.0688477	0.0852758	0.429148	0.129373	0.249563	0.270538	0.210702	0.764805	0.115066	0.00318905	0.00849158	0.102093	0.0830666	1.01942	1.42	0.15	0.167601	0.0893987	0.144281	1.08279	0.396697	0.724522	0.129404	0.164895	0.332854	0.667146	0.107198	0.341718	0.14107	0.214268	0.0413	0.504663	0.000158519	0.00655666	0.00414454	0.490626	1.3632e-05	0.00037618	5.61518e-05	0.00538587	0.000541714	0.0514583	0.00285503	0.057145	0.0139379	0.0560621	0.592268	0.184885	2.57958	0.923171	9.75968	0.260028	2.37801	0.0397266	0.257745	0.742255	0.000158814	0.00768174	0.000186324	5.35362e-05	0.000936935	9.98423	0.000172938	
0.81	0.124475	0.0308083	0.0120328	0.597378	0.0689108	0.0851436	0.428944	0.129327	0.249414	0.270268	0.210645	0.763966	0.115011	0.00318767	0.00848701	0.10196	0.0829863	1.01914	1.4201	0.149898	0.167599	0.0894015	0.144594	1.08388	0.397026	0.725089	0.129353	0.164456	0.332969	0.667031	0.107196	0.341707	0.14106	0.214224	0.0412987	0.504624	0.000157695	0.00655748	0.0041498	0.490621	1.36597e-05	0.000376153	5.62208e-05	0.0053858	0.000541693	0.0514583	0.00285532	0.0571447	0.0139382	0.0560618	0.592199	0.184844	2.57968	0.923172	9.75952	0.259997	2.37811	0.0396869	0.257841	0.742159	0.000158238	0.00769799	0.00018631	5.35335e-05	0.000939062	9.98426	0.000172643	
0.82	0.123965	0.030764	0.0119848	0.597345	0.0689741	0.0850095	0.428737	0.129281	0.249265	0.269995	0.210587	0.763133	0.114956	0.00318628	0.00848242	0.101824	0.0829056	1.01885	1.4202	0.149797	0.167596	0.0894042	0.144907	1.08497	0.397356	0.725658	0.129302	0.164026	0.333083	0.666917	0.107194	0.341695	0.14105	0.214179	0.0412973	0.504584	0.00015689	0.00655829	0.00415512	0.490615	1.36873e-05	0.000376125	5.62906e-05	0.00538573	0.000541672	0.0514583	0.00285558	0.0571444	0.0139383	0.0560617	0.59213	0.184803	2.57979	0.923173	9.75935	0.259967	2.37821	0.0396468	0.257938	0.742062	0.000157661	0.00771423	0.000186296	5.35308e-05	0.000941188	9.98428	0.000172348	
0.83	0.123458	0.0307191	0.0119369	0.59731	0.0690376	0.0848737	0.428527	0.129235	0.249118	0.26972	0.210529	0.762307	0.1149	0.00318489	0.00847779	0.101686	0.0828245	1.01856	1.4203	0.149697	0.167593	0.089407	0.14522	1.08607	0.397687	0.726229	0.129251	0.163607	0.333198	0.666802	0.107192	0.341683	0.141041	0.214133	0.0412958	0.504545	0.000156104	0.00655907	0.0041605	0.49061	1.3715e-05	0.000376097	5.63611e-05	0.00538566	0.000541651	0.0514583	0.00285582	0.0571442	0.0139384	0.0560616	0.592061	0.184762	2.5799	0.923173	9.75918	0.259937	2.37831	0.0396064	0.258035	0.741965	0.000157085	0.00773046	0.000186282	5.35281e-05	0.000943313	9.9843	0.000172052	
0.84	0.122954	0.0306735	0.011889	0.597273	0.0691014	0.0847361	0.428316	0.129188	0.248972	0.269442	0.21047	0.761488	0.114844	0.00318349	0.00847314	0.101546	0.0827431	1.01827	1.4204	0.149597	0.16759	0.0894098	0.145533	1.08716	0.398019	0.726803	0.129199	0.163197	0.333312	0.666688	0.10719	0.341671	0.141032	0.214087	0.0412942	0.504504	0.000155337	0.00655984	0.00416592	0.490604	1.37426e-05	0.00037607	5.64324e-05	0.00538559	0.00054163	0.0514584	0.00285604	0.057144	0.0139385	0.0560615	0.591992	0.18472	2.58001	0.923174	9.759	0.259907	2.37841	0.0395656	0.258133	0.741867	0.00015651	0.00774667	0.000186268	5.35255e-05	0.000945436	9.98432	0.000171757	
0.85	0.122451	0.0306273	0.0118413	0.597236	0.0691654	0.0845969	0.428103	0.12914	0.248827	0.269161	0.210412	0.760677	0.114787	0.00318207	0.00846845	0.101404	0.0826614	1.01797	1.4205	0.149498	0.167587	0.0894126	0.145845	1.08826	0.398352	0.727378	0.129146	0.162796	0.333425	0.666575	0.107187	0.341658	0.141023	0.21404	0.0412925	0.504463	0.000154588	0.00656059	0.0041714	0.490599	1.37703e-05	0.000376042	5.65044e-05	0.00538552	0.000541608	0.0514584	0.00285622	0.0571438	0.0139385	0.0560615	0.591923	0.184677	2.58013	0.923175	9.75882	0.259876	2.37851	0.0395244	0.258231	0.741769	0.000155935	0.00776287	0.000186253	5.35229e-05	0.000947559	9.98434	0.000171462	
0.86	0.121951	0.0305804	0.0117937	0.597196	0.0692296	0.0844559	0.427887	0.129093	0.248683	0.268878	0.210352	0.759872	0.114729	0.00318065	0.00846374	0.10126	0.0825794	1.01768	1.4206	0.149401	0.167585	0.0894153	0.146158	1.08936	0.398686	0.727956	0.129093	0.162405	0.333539	0.666461	0.107184	0.341645	0.141014	0.213992	0.0412907	0.504422	0.000153858	0.00656132	0.00417693	0.490593	1.37979e-05	0.000376014	5.65772e-05	0.00538545	0.000541587	0.0514584	0.00285639	0.0571436	0.0139384	0.0560616	0.591854	0.184634	2.58024	0.923175	9.75864	0.259846	2.37862	0.0394828	0.25833	0.74167	0.000155361	0.00777905	0.000186238	5.35203e-05	0.00094968	9.98436	0.000171168	
0.87	0.121454	0.0305329	0.0117461	0.597156	0.0692941	0.0843133	0.427669	0.129045	0.24854	0.268593	0.210293	0.759073	0.114671	0.00317922	0.008459	0.101113	0.082497	1.01739	1.4207	0.149303	0.167582	0.0894181	0.146471	1.09046	0.399022	0.728536	0.12904	0.162022	0.333652	0.666348	0.107181	0.341632	0.141006	0.213944	0.0412888	0.50438	0.000153145	0.00656203	0.00418252	0.490588	1.38255e-05	0.000375987	5.66507e-05	0.00538537	0.000541565	0.0514584	0.00285652	0.0571435	0.0139383	0.0560617	0.591785	0.18459	2.58035	0.923176	9.75845	0.259816	2.37872	0.0394409	0.258429	0.741571	0.000154788	0.00779522	0.000186223	5.35177e-05	0.0009518	9.98438	0.000170873	
0.88	0.120959	0.0304848	0.0116987	0.597113	0.0693588	0.0841691	0.427449	0.128996	0.248398	0.268305	0.210234	0.758282	0.114613	0.00317778	0.00845422	0.100965	0.0824144	1.01709	1.42079	0.149207	0.167579	0.0894208	0.146783	1.09156	0.399358	0.729117	0.128986	0.161649	0.333764	0.666236	0.107177	0.341618	0.140998	0.213895	0.0412868	0.504337	0.000152449	0.00656273	0.00418814	0.490582	1.38531e-05	0.000375959	5.67248e-05	0.0053853	0.000541543	0.0514585	0.00285664	0.0571434	0.0139382	0.0560618	0.591715	0.184545	2.58046	0.923177	9.75826	0.259785	2.37883	0.0393986	0.258528	0.741472	0.000154216	0.00781138	0.000186207	5.35152e-05	0.000953919	9.9844	0.000170579	
